recommendationid,author_steamid,author_num_games_owned,author_num_reviews,author_playtime_forever,author_playtime_last_two_weeks,language,review,timestamp_created,timestamp_updated,voted_up,votes_up,votes_funny,weighted_vote_score,steam_purchase,received_for_free
206838334,76561198147842366,120,12,1234,0,english,Have you seen my wife?    Great remake so scary almost had a heart attack  only thing the OG does better is the atmosphere in a few places  like the flesh lips boss arena and the voice acting for Mary's Letter and Hotel Hallway Conversation  besides that the remake does everything else better i would say its worth the money and cant wait for the Silent Hill 1 Remake,1760601842,1760779903,True,0,0,0.5,True,False
206806504,76561198102764859,0,57,5681,0,brazilian,"Esqueça a palavra ""remake"". O que a Bloober Team fez com Silent Hill 2 transcende essa definição na minha humilde opinião. Esta não é só uma recriação, mas também uma complementação, uma expansão artística que pega uma das maiores obras-primas do terror e a eleva a um novo patamar de imersão e profundidade. É, sem a menor sombra de dúvida, cinema absoluto. O maior mérito desta nova versão é, para mim, sua coragem de reinterpretar. A repaginação das cenas clássicas é simplesmente magnífica, oferecendo uma nova ótica sobre momentos que pensávamos conhecer. A nova direção e a performance dos atores trazem uma força e uma nuance que aprofundam ainda mais a tragédia de James, Angela e todos os que vagam pela cidade da névoa. É como se fosse o mesmo poema, mas recitado de uma maneira nova, com outra emoção. No entanto, é importante ressaltar que esta obra ainda é e, provavelmente, sempre será Silent Hill 2. A atmosfera opressiva, o terror psicológico, os simbolismos, está tudo aqui, intacto e potencializado. Inclusive, a composição geral do jogo é incrível onde gráficos, design de som e jogabilidade modernizada trabalham em perfeita harmonia para servir à visão original. No meu panteão pessoal da franquia Silent Hill, este jogo não substitui o clássico. Ele se senta ao lado dele, dividindo o trono. Se você é fã da franquia ou do gênero de terror, terror psicológico, esta é uma jornada obrigatória e inesquecível.  NOTA: 10,0/10,0 ->ABSOLUTE CINEMA",1760557526,1760557526,True,0,0,0.5,False,False
206791108,76561199487840070,165,29,1077,78,russian,"Ремейк афигенный, атмосфера сайлент хилла на высоте как и сюжет игры, затрагивает до мурашек. Встречаются 5 персов по пути со своими травмами и судьбой, поэтому они и запоминаются на долго. Геймплей игры больше расслабляющий, чего не скажешь об самой игре - нагнитающая атмосфера с шедевральными саунтреками нагоняют тревожность и страх за всё прохождение игры. Самый лучший психологический хоррор который есть в мире!",1760543460,1760543460,True,0,0,0.5,True,False
206721657,76561198794601227,0,3,1168,0,ukrainian,"Щось не понятне, так і не зрозумів про що гра. А так то атмфосера гарна, мабуть я не на стільки фанат жанру. Але впринципі пограть можна",1760458367,1760458367,True,0,0,0.5,True,False
206655441,76561198059520771,0,42,1855,0,english,I'm old.  Silent Hill 2 was a high school thing. They did it justice.  Very well done.  Gimme a rusty wall covered in poop and I'm happy.,1760381387,1760381387,True,0,0,0.5,True,False
206627091,76561198304844865,229,27,1141,0,english,This game made me feel dread long after completing it. 10/10 the hills were in fact silent.,1760356270,1760356270,True,0,0,0.5,False,False
206585406,76561198897545741,213,9,829,330,english,"Monsters don’t just haunt you - they bankrupt your inventory. Every fight feels like a boss fight. I came for the horror, stayed for the resource anxiety =(",1760302471,1760302471,True,0,0,0.5,True,False
206583861,76561198201501691,0,3,511,98,ukrainian,"Навіть якщо я дропну цю гру, наявність хорошої української локалізації вже заслуговує похвали і моїх грошей. Тим паче що, продукт дійсно хороший.  Дякую, KONAMI!",1760301196,1760301196,True,0,0,0.5,True,False
206541071,76561198037216743,208,8,1412,0,russian,"Отличный ремейк прекрасной игры. Не верил, что блюбер тим справятся, да и по первым трейлерам ремейк вызывал сомнения. Но игра удалась.",1760271040,1760271040,True,0,0,0.5,False,False
206465547,76561198088299703,0,33,1781,0,english,Silent Hill 2 Remake is the series pinnacle for its psychological depth and atmosphere.,1760203664,1760203664,True,0,0,0.5,False,False
206094399,76561198000528745,0,2,2806,0,english,"I have been living a lie.  I have the ""faster than fog achievement"" for Silent Hill 2.   I did not achieve that legitimately. But, I also did not use an unlocker.  It was a bug. After an official patch, I was already near the end of the game. And the patch must have reset the timer.  I am sorry. I'm sorry Bloober. Please tell Konami that it would be really cool to have The Short Message on PC. thank you.",1759814633,1759814633,True,0,1,0.5,False,False
206015129,76561198355170135,101,3,3191,0,english,The OG horror game that changed the horror genre. A great remake and a must play for sure.,1759729924,1759730053,True,0,0,0.5,True,False
206008748,76561198135466707,0,12,1132,0,english,"James fumbled Maria hardcore.  Maria, if you are somewhere out there in the world, I am madly in love with you. Run away with me mommy. Hehe. ;)",1759721144,1759721144,True,0,0,0.5,True,False
205975190,76561198124233144,80,13,2098,1006,ukrainian,"До цієї - моїм фаворитом серії була Silent Hill 3, з корявим керуванням але принаймні іграбельним портом без вильотів) Ох вона була й стрьооомна.. Більш ранішні версії були вже надто графічно застарілі, якось я не зміг) Пройшли роки, серія знов ожила.. і тепер уже ремейк двійки полоскоче мені нерви) Сказати що гра страшна - не скажу, але атмосфера... просто бімба. Красиве, але тихе і ніби вимерле роки назад місто, всюдисущий туман, гнітючі коридори покинутих будинків, особливо зони ""пекла"".. все навколо викликає тривогу, тримає в напрузі.. Але цікавість то й діло штовхає тебе рухатися глибше і глибше.   Загадки не складні, і це добре) Але їх достатньо щоб урізноманітнити прогулянки містом. Стрільба і боївка загалом тут рівна, в супроводі з сучасним керуванням і графікою, і озвучуванням (підкреслено двічі) - те що треба для комфортного занурення в цей світ)  Плюс, підтримка української мови з коробки! Переклад якісний, може раз чи два за 9 годин гри траплялось слово яке не дуже вписується, але загалом підходить по перекладу. Оточення не перекладено, але це не принципово.  З оригіналом порівняти не можу, бо якщо в нього трохи і грав - то я цього геть не пам'ятаю (в мене був диск з антологією ще десь в 2000х), але як гра з ""чистого листа"" - це саме воно. Рекомендую",1759688248,1759688248,True,0,0,0.5,True,False
205902025,76561198071529290,0,5,1728,341,english,I wish I could write a review but I just finished the game and my jaw is hanging open. I'm speechless.,1759620278,1759620278,True,0,0,0.5,False,False
205646333,76561198838122351,76,12,1394,0,russian,"Это безусловно ШЕДЕВР в жанре хороров, сюжет и атмосфера тронули до мурашек💖 10/10",1759352289,1759352289,True,0,0,0.5,True,False
207145898,76561199069460934,0,2,463,298,spanish,"pinche juegazo nunca imagine ver silent hill en 4k y con camara grua, lo mejor del mundo me cague 4 veces ",1760933627,1760933627,True,3,0,0.54980844259262085,False,True
207095882,76561198170966535,442,35,829,297,russian,"Silent Hill 2 Remake — первый шаг в туман, и он поразил меня.  Я раньше не был знаком с серией Silent Hill, и этот ремейк стал для меня первым опытом во вселенной. И, честно говоря, он произвёл огромное впечатление.  Сюжет и атмосфера: Подача истории — запутанная, глубокая, многослойная. Игра не объясняет всё напрямую, заставляя тебя самому копаться в символизме, чувствах и мотивах героев. Это не просто хоррор — это психологическая драма о вине, прощении и утрате. Чем дальше проходишь, тем сильнее чувствуешь эмоциональный вес происходящего.  Геймплей и визуал: Современная графика отлично передаёт гнетущую, туманную атмосферу города. Свет, дождь, мрак — всё выглядит реалистично и жутко красиво одновременно. Уровни детализированы, а дизайн монстров вызывает не просто страх, а неприятное, тревожное ощущение, как будто они пришли из глубин человеческого подсознания.  Музыка и звук: Саундтрек и звуковое оформление — отдельное произведение искусства. Мрачные мелодии Акиры Ямаоки идеально подчёркивают происходящее, создавая гнетущее чувство безысходности. Даже тишина здесь звучит громко.  Философия и дух оригинала: После прохождения я изучил оригинал и понял, что ремейк во многом отличается, но делает это с уважением. Он не заменяет оригинал — он переосмысливает его. Атмосфера, сюжет, идеи — всё сохранено. А добавленные детали и расширенные сцены, наоборот, делают историю ещё глубже. Разработчики действительно постарались передать суть и добавить что-то своё, не разрушая основу.  Итог: Для меня, как новичка, Silent Hill 2 Remake стал потрясающим опытом — эмоциональным, мрачным, философским. Игра, после которой остаётся пустота и желание долго обдумывать увиденное. Если вы никогда не играли в оригинал — не бойтесь начать с ремейка. Он стоит того.",1760883910,1760883921,True,1,0,0.497925341129302979,True,False
205941899,76561198148054514,230,68,999,0,english,95% POSITIVE LOL! i suppose 95% of people who bought this game have a nasa super computer and do not mind the worst combat to ever grace a survival horror game,1759664516,1759664516,False,1,1,0.440906316041946411,False,False
207256814,76561197985429339,0,22,189,189,english,Good remake but why does it run at 40fps on my 5090? I guess when you hire remake devs named “bloober team” you can expect incompetence.,1761071701,1761071701,False,4,0,0.488499253988265991,True,False
207955529,76561199562745192,148,2,767,714,schinese,什么几把构思优化  四百的售价你麻也是思了科乐美,1761829702,1761829702,False,0,0,0.476190477609634399,False,False
207315978,76561199728526937,0,4,13,13,spanish,"Si estás dudando, como yo, sobre si vale la pena comprar este juego, puedes ver este video para decidirte. https://www.youtube.com/watch?v=hxrmMfTW9-Q ",1761144992,1761144992,True,0,0,0.476190477609634399,True,False
206227954,76561198163640240,560,75,1977,490,english,"yeas, the best remake of all time, i fucking love you blobber team, i love you silent hill   FUCK YOU KONAMI AND FUCK YOU UE5 I HATE YOU I HATE THAT YOU ONLY CRASH",1759969831,1759969903,True,1,0,0.523809552192687988,False,False
206299498,76561198038189720,1408,25,2092,0,english,"The game is broken. A year has passed since its release, and the labyrinth bug hasn't been fixed.",1760055250,1760055250,False,0,0,0.473297923803329468,False,False
207642531,76561198366689588,0,132,3463,0,english,One of the best masterpieces One of the best remakes One of the best horrors  Thank you Bloober Team ,1761489464,1761489464,True,5,3,0.569127559661865234,False,False
207123989,76561198137872015,189,29,1236,0,english,"One year later I realized I never reviewed this game, so I'm going to say this:   The new Silent Hills look great and feel great, but they focus too much on combat. The one thing that got really repetitive in the SH2 remake was bashing and shooting the same enemies over and over for hours. May I remind you that the OG formula of the series was based on survival horror and PSYCHOLOGICAL HORROR. Moments like Pyramid Head staring at you behind the bars in the apartment hallway and the dead man in the living room chair is what truly scared me as a kid and is what makes this game stand out. The series needs more of that magic, not sloppy combat. Do you know why they emphasize combat so much in newer games though? Because the casual gaming audience with their damaged attention spans can't play a single game without shooting at sh*t or having some sort of action given to them every few minutes. Apparently they have a parry ability now in Silent Hill F? What the f*ck is this, Dark Souls? Sekiro? Please, stay true to the original Silent Hill formula and stop catering to these kids who grew up with Fortnite and thrive on constant flows of dopamine.",1760906160,1760906160,True,0,0,0.466321229934692383,True,False
206980720,76561198025046332,0,2,1116,916,english,"Never played a Silent Hill game before, was interested since it looked like a slightly more melee focused Resident Evil. It's closer to Callisto Protocol in that the combat is very simple, repetitive and boring. I was just not engaged in this story to start it gets  slightly better but I doubt I'll remember this games story in a few weeks. Despite the game being remastered I don't feel like it holds up.   The game is far too long, there's too many enemy encounters and they take too many hits to go down. I came to the game expecting this to be more atmospheric horror, unfortunately the encounters in the game take so long that the enemies become familiar and lose their effect. The encounters are really low stakes and far too easy. The attacks are heavily telegraphed and changing the difficulty just makes the encounters take longer by increasing their health. The combat boils down to swing three times then dodge, rinse and repeat until the enemies are down. The boss encounters are a weird  spike in difficulty but they're also far too long and really just become a slog.   I struggle to figure out who this game is for, I understand it has it's fans and I'm not one of them. ",1760765659,1761685905,False,3,2,0.41288602352142334,False,False
206864150,76561198007510946,0,46,53,0,english,"Probably an unpopular opinion, but I feels there's waaaay too much combat in this for it to be enjoyable. I played for like an hour and killed several copies of the same 2 types of monster. Worst of all I didn't even feel scared, they revealed the monsters too early and they're only an annoyance at that point. It kinda felt like playing a crappier version of a soulslike",1760631444,1760631444,False,2,0,0.406900882720947266,True,False
207619861,76561197960584411,112,2,1310,0,english,"super! Atmospheric, great graphics, great plot!",1761468736,1761468736,True,0,0,0.5,False,False
207585303,76561198166219109,166,74,956,956,english,"If remakes were Oscar winners, this game would have won every single one. It's simply incredible!",1761428049,1761428049,True,0,0,0.5,True,False
207372157,76561199123624018,253,13,1249,315,english,The best horror game ive ever played and one of the best games ive ever played. (Pyramid Head is a baddie btw),1761211015,1761211015,True,0,0,0.5,True,False
207257148,76561199159820522,109,1,1372,1372,english,"My only problem got taken care of in the hospital by someone, 10/10 game",1761071982,1761071982,True,0,0,0.5,False,False
207110559,76561199201525472,45,8,1317,1317,turkish,silahların mermisi hayatım gibi çabuk tükeniyorrrrrrrr :D  Hikayesii ortamıı fenaasallll kaymak gibi akıyoo oyunn,1760895026,1760895079,True,0,0,0.5,True,False
206749973,76561199353040363,92,3,472,402,german,"Silent Hill 2 – Ein zeitloses Meisterwerk des psychologischen Horrors  Silent Hill 2 ist nicht einfach nur ein Spiel – es ist ein emotionaler Abgrund, ein kunstvolles Mosaik aus Schuld, Trauer und Wahnsinn.   Schon beim ersten Betreten der nebligen Stadt spürt man, dass Silent Hill 2 anders ist. Die beklemmende Stille, unterbrochen von bedrückenden Geräuschen und dem unvergesslichen Soundtrack von Akira Yamaoka, zieht einen sofort in den Bann. Der Einsatz von Musik und Stille ist meisterhaft – jede Note sitzt, jede Pause hat Bedeutung.  Die Story um James Sunderland, der einen Brief von seiner verstorbenen Frau erhält und sich auf die Suche nach ihr in der düsteren Stadt macht, ist tiefgründig, symbolisch und schockierend ehrlich. Was als klassischer Horror beginnt, entwickelt sich zu einer psychologischen Reise in die dunkelsten Ecken der menschlichen Seele. Jeder Charakter, dem man begegnet – von der tragischen Maria bis zum verstörenden Eddie – wirkt wie ein Spiegel von James’ innerem Zustand. Nichts ist oberflächlich, alles hat Bedeutung.  Was mich persönlich am meisten berührt hat: Ich konnte mich in diesem Spiel selbst wiederfinden. Die Fragen, die es stellt – über Schuld, Verlust, Verdrängung und inneren Schmerz – sind keine fiktiven Konzepte. Sie sind real. Silent Hill 2 ist kein Fantasy-Horror. Es ist ein Spiegel, der dir dein eigenes Inneres zeigt. Es hat mich dazu gebracht, über mich selbst nachzudenken – über Entscheidungen, über Emotionen, über das, was man manchmal lieber tief vergraben lässt. In gewisser Weise war es eine Reise zu mir selbst. Dieses Spiel hat mehr mit dem echten Leben zu tun, als man auf den ersten Blick glauben mag.  Die Stadt Silent Hill selbst ist mehr als nur ein Schauplatz – sie ist ein lebendiger Albtraum, der sich der Psyche des Spielers und der Hauptfigur anpasst. Die düstere Architektur, die sich verändernden Umgebungen, die grotesken Kreaturen – alles fügt sich nahtlos in das narrative Gesamtkunstwerk ein.  Fazit: Silent Hill 2 ist kein gewöhnliches Horrorspiel. Es ist Kunst. Es ist eine emotionale Reise, die sich tief ins Gedächtnis einbrennt. Von der unvergleichlichen Atmosphäre über den ikonischen Soundtrack bis zur meisterhaft geschriebenen Geschichte – dieses Spiel ist ein unsterbliches Meisterwerk. Und für mich persönlich war es sogar mehr: Es war ein Spiegel, ein Weckruf, ein Stück Selbsterkenntnis.",1760486932,1760486932,True,0,0,0.5,False,False
206740441,76561197996018930,117,26,1304,0,english,"Very high quality game. the only con I might have is that it seems to be not very optimised. I have a decent system and it still was not smooth the entire time, even with fsr 4. But on the other hand the graphic design and overall graphics of this game are top notch. I have never seen a game with better graphics than this. Especially the lakeview hotel was just really really well designed. I can definitely recommend this to people who have like games like RE2 remake. It will create a similar tension and go even beyond.  ending is pretty rough tbh",1760475744,1760476796,True,0,0,0.5,False,False
206705063,76561198039976159,0,22,65,0,english,"Walked into a foggy town, met some monsters, and questioned all my life choices. 10/10",1760443080,1760443080,True,0,0,0.5,False,False
206119729,76561199158789522,0,6,349,0,finnish,EI TÄS EHI PELKÄÄ KU ON KOKOAIKA IHAN VITUN EKSYNYT JA MIKSI EN VOI TALLENTAA SILLOIN KUN HALUAN PLIIS PITI MEN TALLENTAA ENNEKU KUOLEN MUT VITTU NYY RTAAS VAA PYÖRIN YMPYRÄÄ KOSKA UNOHIN MIST TULIN,1759847222,1759847222,True,0,0,0.5,True,False
206010852,76561198061355470,121,10,2184,0,english,"La mezcla proporcional perfecta de accion, terror y drama.  Remasterizaron el Cine",1759723880,1759723880,True,0,0,0.5,True,False
205657655,76561199466739220,0,4,1318,0,spanish,"MUY BUEN REMAKE, MUY FIEL AL ORIGINAL, ME TRANSPORTO A MI ADOLECENCIA CUANDO JUGUE POR PRIMERA VEZ EL ORIGINAL.",1759366672,1759366672,True,0,0,0.5,True,False
207810326,76561198246127620,270,50,905,31,english,Aside from how the game looks this game is inferior to the original in pretty much every regard. It's a boring third person shooter not a survival horror game. It just throws a shit ton of enemies at you to the point where you can't even run past them. The new endings are fine I suppose but they're kind of unnecessary. The new UFO ending was funny though. Anyways it's another shitty remake in a enormous list of them because gamers do not appreciate video games as an art form.,1761675662,1761675662,False,1,3,0.395339161157608032,False,False
207450248,76561198131363188,799,129,1725,1415,turkish,amk oyununu korkudan oynayamıom ki 20-30 dk oynayıp 1 saat mola veriyom sonra tekrar 20-30 dk oynuom amına koim,1761299529,1761299529,True,0,0,0.48913043737411499,True,False
207913322,76561198147861920,746,87,54,54,english,"This is the first and last Silent Hill game I ever played. The game itself isn't bad, but the performance is a joke. Somehow, the more I lowered the settings, the less FPS I had. HOW?",1761777520,1761777520,False,0,0,0.385777473449707031,False,False
207083742,76561198275035640,122,8,2072,717,schinese,詹姆斯：不是我害了你，玛丽亚，是这乱世害了你啊！ [spoiler] 在水中结局的詹姆斯：好啊，她紫砂我也紫砂 [/spoiler],1760873298,1760873374,True,2,0,0.52173912525177002,False,False
207264783,76561198073685225,611,169,135,0,english,"this game is so good. the atmosphere is incredible, the graphics are top notch.. but it is a ""cinematic game"" for the most part, where you take in the vibes, which makes for a great movie, but not for a great video game in my opinion. the tensions mostly happens by you watching and listening to things, not actually doing stuff, which is not great for a video game.",1761078795,1761078795,False,1,2,0.357057303190231323,True,False
205772795,76561198196978255,0,26,3429,0,english,"In my restless dreams, I see that town.  Silent Hill.  You promised me you'd take me there again someday. But you never did.  Well, I'm alone there now... In our 'special place'... Waiting for you... ",1759499698,1759499698,True,1,0,0.502020776271820068,False,False
207821777,76561198349394093,0,2,1228,21,english,"Absolutely beautiful, but still plagued by performance issues.  Even after a year since release, the PC version continues to suffer from serious optimization problems (regardless if you meet or exceed the system requirements). I don’t mind the typical frame drops when transitioning between areas, but the stuttering is so constant and the frame drop so bad, it actually makes me dizzy after a while.  I’ve tried countless fixes, mods, and troubleshooting guides, but nothing has solved it for me so far.",1761684981,1761684981,False,2,0,0.5,True,False
207586342,76561199165708593,51,1,3917,0,english,thank god for James Sunderland. one of the best remakes ever made.,1761429089,1761429089,True,0,0,0.5,True,False
207003339,76561198375177786,81,13,1359,0,russian,"9/10 REMAKE ДЛЯ КРУТОЙ ИГРЫ, НА УРОВНЕ РЕМЕЙКА ДЕД СПЕЙСА ИЛИ УСЛОВНЫХ РЕЗИКОВ. ТОК БОЕВКА ИНОГДА СТРАННАЯ, САУНД ДИЗАЙН ТОЖЕ. А ТАК УБИРАЯ ЭТИ НЕДОЧЕТЫ И НЕКОТОРЫЕ ПРОБЛЕМЫ В ОПТИМИЗАЦИИ ИГРА 10/10",1760791356,1760791356,True,0,0,0.5,True,False
206764742,76561199814830518,63,2,1462,0,russian,"Находишь дверь, к которой нужно найти ключ. Идёшь и видишь незапертую дверь с загадочкой внутри. Разгадав её, ты получаешь ключ к другой двери, в которой лежит ключ к ещё одной двери. Открыв которую ты находишь ключ, который открывает первую дверь. Лока с лабиринтом, конечно, душнилово малясь( P.S. Но в общем и целом кайф <3",1760509282,1760530004,True,0,0,0.5,True,False
205909036,76561198989564562,33,1,2292,0,french,le mode histoire est fou j'ai apprécier l'ambiance qu'on met directement dans le jeu vraiment 10/10,1759628302,1759628302,True,0,0,0.5,False,False
205806463,76561197990229029,568,35,3112,0,english,"*SPOILERS*  A sad man goes on what he thinks is a nostalgic vacation to rekindle love and maybe have sex with a ghost. Only to end up in horny jail with a giant triangle man who is mad about his pillow-related life choices.  I’ll admit I was sceptical when I saw the 3rd person camera, but it actually gives the foggy streets and decaying walls a whole new vibe.  Sure, the performance can cough and decay more than Mary, but the liminal, dread-soaked spaces and environmental storytelling are still masterful.  If Konami ever adds a photo mode or a certain “wish” scenario, this remake might be perfect.",1759528099,1759528099,True,0,0,0.5,True,False
205692556,76561198214089284,0,5,2856,0,english,"amazing, oppressive, scary, melancholic, beautiful",1759412843,1759412843,True,0,0,0.5,True,False
207247603,76561199217001154,865,349,7507,2580,english,"[quote] ENG / RUS [/quote]  [h1] Akira Yamaoka - True (ENG) [/h1]  Silent Hill 2 Remake is a project created with a marked love for the original. The Silent Hill series, with its deep psychology, finds a worthy embodiment in this reissue. Whether it's Angela, Eddie, Laura, or James Sunderland himself and his companions, they all appear not just as models with a set of replicas, but as complex, multifaceted personalities whose motives and actions give rise to many interpretations.  In Silent Hill 2 Remake, fear stems not from cheap screamers, but from an oppressive atmosphere in which the fog becomes a tangible threat hiding unknown dangers. The game successfully creates a feeling of constant tension. Even after 24 years, the plot provides a rich ground for analysis and reflection.  Numerous details in the dialogues and surroundings hint at hidden meanings and complex moral issues. The gameplay forces you to be constantly on the alert, and the variability of the endings, depending on the player's attentiveness and interaction with objects, adds to the replayability. An important role is played by how the player treats James and how often he treats him.  Even for those who are not familiar with the original 2001 version, the remake raises questions about the motivation of the main character. While the first part of the series offered a clear goal (saving his daughter), and the third – the desire for revenge, Silent Hill 2 Remake, at first glance, focuses on the themes of love, guilt, self-acceptance and sex. violence - which can be quite superficial and typical without going into the details properly.  No one is saying that James Sunderland is a dull old man, but due to the game engine and Konami's talent, could he have been made more talkative in the remake? Although technological possibilities allow us to refresh the classics, the main character in the remake sometimes seems insufficiently expressive. His reticence in cutscenes and monotonous moans during battles create an impression of detachment, especially given the tragedy of his situation - as if the whole world around him is the same as in the game, even if within the framework of his depression. The lack of a more detailed prologue that goes beyond Mary's letter and photograph also deprives the player of the necessary context.  In addition, fighting monsters can be exhausting due to their sometimes really sudden appearance and high damage, especially on high difficulty. The ""hit and run"" strategy, effective in the original game, is not always applicable in the remake. Puzzles at Brookhaven Hospital, Neely's Bar, the interdimensional corridor, and 85% of the game's locations can be a serious challenge even for experienced and honest players. Despite preserving the spirit of the original game, the need to return to already explored locations to find and use items can also be exhausting, especially given their sometimes unobvious location and further use.  Sometimes there are problems with the display of interaction buttons, rendering on RTX 30+- video cards, as well as the tightness of some locations. Boss battles don't always match the expected difficulty.   After all, even with the use of several guides, completing the game in 10 hours, as required by one of the achievements, is almost impossible, especially for those who are encountering Silent Hill 2 for the first time.  Despite these disadvantages and unavailability in some regions, Silent Hill 2 Remake is an adventure that can penetrate deeply into the player's mind and leave an indelible impression. The game deserves high praise and is highly recommended to all fans of the survival horror genre.  [h1] Akira Yamaoka - True (RUS) [/h1]  Silent Hill 2 Remake – проект, созданный с заметной любовью к оригиналу. Серия Silent Hill, с ее глубоким психологизмом, находит в этом переиздании достойное воплощение. Будь то Анжела, Эдди, Лора, и сам Джеймс Сандерленд со своими спутницами – все они предстают не просто моделями с набором реплик, а сложными, многогранными личностями, чьи мотивы и поступки порождают множество интерпретаций.  В Silent Hill 2 Remake страх проистекает не из дешевых скримеров, а из гнетущей атмосферы, в которой туман становится ощутимой угрозой, скрывающей неведомые опасности. Игра успешно создает ощущение постоянного напряжения. Сюжет предоставляет даже спустя 24 года богатую почву для анализа и размышлений.  Многочисленные детали в диалогах и окружении намекают на скрытые смыслы и сложные моральные вопросы. Игровой процесс заставляет постоянно быть начеку, а вариативность концовок, зависящая от внимательности игрока и его взаимодействия с предметами, добавляет реиграбельности. Важную роль играет то, как игрок относится к Джеймсу, и как часто лечит его.  Даже для тех, кто не знаком с оригинальной версией 2001 года, ремейк ставит вопросы, касающиеся мотивации главного героя. В то время как первая часть серии предлагала понятную цель (спасение дочери), а третья – стремление к мести, Silent Hill 2 Remake, на первый взгляд, концентрируется на темах любви, вины, самопринятия и секс. насилия - что без должного углубления в детали может быть довольно поверхностно и типично.  Никто не говорит, что Джеймс Сандерленд унылый старпер, но в силу движка игры и таланта Конами, в ремейке его можно было бы сделать более разговорчивым что ли? Хотя технологические возможности позволяют освежить классику, главный герой и в ремейке временами кажется недостаточно выразительным. Его немногословность в катсценах и однообразные стоны во время сражений создают впечатление отстраненности, особенно учитывая трагичность его ситуации - как будто весь мир вокруг такой, какой в игре, пусть и в рамках его депрессии. Отсутствие более развернутого пролога, выходящего за рамки письма и фотографии Мэри, также лишает игрока необходимого контекста.  Кроме того, сражения с монстрами могут утомлять из-за их, иногда действительно, внезапного появления и высокого урона, особенно на высокой сложности. Стратегия ""бей и беги"", эффективная в оригинальной игре, не всегда применима в ремейке. Головоломки в больнице Брукхевен, баре Нили, межпространственном коридоре и 85% местах игры могут стать серьезным испытанием даже для опытных и честных игроков. Несмотря на сохранение духа оригинальной игры, необходимость возвращаться в уже исследованные локации для поиска и использования предметов может также выматывать, особенно учитывая их порой неочевидное расположение и дальнейшее применение.  Иногда встречаются проблемы с отображением кнопок взаимодействия, рендерингом на видеокартах RTX 30+-, а также затянутость некоторых локаций. Битвы с боссами не всегда соответствуют ожидаемой сложности.   В конце концов, даже с использованием нескольких гайдов, пройти игру за 10 часов, как того требует одно из достижений, практически нереально, особенно для тех, кто впервые сталкивается с Silent Hill 2.  Несмотря на указанные недостатки и недоступность в некоторых регионах, Silent Hill 2 Remake – это приключение, которое способно глубоко проникнуть в сознание игрока и оставить неизгладимое впечатление. Игра заслуживает высокой оценки и настоятельно рекомендуется всем поклонникам жанра survival horror.  [h3] P. S. 2x: Понравился обзор или мой профиль? Скиньте Steam награду на отзыв, благодаря вам, я коплю на свои любимые витрины, помогая рекомендовать вам качественные игры и делиться другими интересными вещами! / Did you like the review or my profile? Drop a Steam reward for a review, thanks to you, I'm saving up for my favorite storefronts, helping you recommend high-quality games and share other interesting things! [/h3]",1761063764,1761063794,True,4,1,0.530026078224182129,True,False
205612650,76561198048936900,679,30,2165,207,russian,"Я обязательно выбью все концовки...обязательно, когда-нибудь обязательно...клянусь, кладу руку на библию - клянусь обязательно выбью все концовки...но когда-нибудь",1759320723,1759320723,True,1,0,0.523809552192687988,True,False
205825674,76561198386355149,0,11,2121,0,japanese,謎解きが好きなため、初見謎解き難易度をハードにしました。 謎解きハードではなく総当たりモードに置き換えてください、だって謎解きが謎じゃないもん あとクリア後のご褒美のチェーンソー、やたら吸い寄せられたり画面動きすぎて酔いますクソ。 最後にコントローラー推奨って何？じゃぁなんでSteamで出してんだよPCゲーマーなめんな。 ,1759551020,1759551020,False,0,0,0.323529422283172607,True,False
206459809,76561198028964551,0,15,1151,0,koreana,"진짜 명작이다 그래픽,분위기는 내가 해본게임중에 단연탑이다.",1760200046,1760200046,True,1,0,0.501222491264343262,False,False
207360349,76561199047040532,20,2,1715,61,spanish,"mi juego de terror por mucho, excelencia con el horror psicologico.",1761192635,1761192635,True,0,0,0.5,True,False
206980402,76561197975435039,0,9,3404,0,english,"This was my first foray into the Silent Hill series, and I must say I really enjoyed it. The eerie atmosphere was really well done and gave me goosebumps and a few good scares.",1760765255,1760765255,True,0,0,0.5,True,False
