recommendationid,author_steamid,author_num_games_owned,author_num_reviews,author_playtime_forever,author_playtime_last_two_weeks,language,review,timestamp_created,timestamp_updated,voted_up,votes_up,votes_funny,weighted_vote_score,steam_purchase,received_for_free
205585042,76561197967413428,319,15,307,18,english,"What can I say? I have never played a Silent Hill game. One of my friends has always told me its a great game, so I decided to try it out. Wishing I would have never even heard it was on PC because I could have saved myself 70 dollars. Sadly I purchased the game from G2A so I cant even ask for a refund from Steam. My fault for avoiding paying full price I guess... but worked out in the end because I would have been furious if I paid 100 dollars for this game. Where to begin....Performance. Frame rate is not an issue for me. I have absolutely no issue running this game MAX graphics with RT on with a stable 60 FPS. Its the absolutely absurd traversal micro stutter that is the issue here. It does not matter if my graphics are set to ALL LOW, it stutters in the same exact spots, every time. Even if you run through the whole level and try to properly build the shader cache. 80% OF THE GAME YOU CANT SEE 30 FEET IN FRONT OF YOU, BUT IM LAGGING WHILE RUNNING? Explain to me how I can run any game, High graphics, DLSS quality at 2k with 100+ fps with ZERO ISSUES, but I cant run this game on the lowest settings. THE ONLY work around for me is using NVIDIA rec. settings from the NVIDIA App (which is essentially medium settings), turn shadows to low (from suggestions via online research) then running 1080p with DLSS on performance. It doesnt look terrible, but its absolutely unacceptable. When I can play RDR2 with no issues, or Forza Horizon 5, Spider Man Remastered (also a notoriously bad PC port) and any other new game without any issues, something is wrong here. Alas, here we are in 2025. The game still hasn't been optimized properly, and they have released another game entirely without even fixing the broken one. They suggest to run the game at 30fps to avoid the stuttering.....guess what? you can literally still see the slow downs at 30 FPS. I have tried mods, fixes, DLSS swapper, capping frame rate to 30,40,50,60,75 and 90. Nothing works, the community gaslights you into believing the game isn't poorly optimized and that for some reason half the world cant build a PC properly. Ok. Bye, Felicia.   Ryzen 9 8945HS RTX 4070m 8GB 32GB DDR5 @2800 MHz Samsung 990Pro 2TB SSD  I don't expect miracles, but I can play The Last of Us 2 on MAX settings with this laptop, so there's that.",1759282046,1759282989,False,3,1,0.458593606948852539,False,False
206285084,76561198144595080,178,1,1556,1361,german,"Ich Persönlich kann für Silent 2 Hill keine Empfehlung geben zum Kaufen.  Folgende Gründe:  -Der Hauptgrund ist die Steuerung ( Controller ), sehr träge ( auch zuschauer im Stream haben das angemerkt.... sehr sehr schwach). Auch nachdem erhöhen der Werte für ein schnelles Drehen der Kamera in Y und X- Achse war das äußerst  schwach und träge. Noch mehr zum Tragen kam dieser Effekt wenn man im Zielmodus mit einer Waffe ist. In ca. 25 std. Spielzeit hat sich bis zum Ende kein Vertrautes Gefühl mit dem Umgang der Waffen eingestellt. Der Umgang mit Nahkampfwaffen ist weitesgehend ok, man kann sich Verteidigen. Aber auch hier gibt es negative Ereignisse,  Kämpft man gegen mehr als 2 gegen und einer wird zu Boden gebracht, und steht sehr dicht bei diesem und schlägt weiter zu nimmt er den zu Boden gebrachte (längst außer Gefecht) im Fokus und schlägt dann diesen weiter. Die Führung der Kamera in solchen fällen ist auch sehr schwach, sie Verfolgt den Schlag mit der Nahkampfwaffe bis in den Boden, in den Charakter selbst, zur Decke. Wände, oder Egoansicht mit Blick in einem Gegner usw. Immerwieder war man Zeitweise Blind.  Am meisten Tritt dieser Effekt leider in Schmalen Gängen, Fluren auf.  Ein nächster Punkt wäre die Grafik: Die Reale Welt fand ich gut, sie hat mit ein Gewisses Unwohlsein, Schaurigkeit bereitet. Top Die Alternative Welt hat es nur EINMAL geschafft diese Gefühle zu Verstärken, ansonsten Total  Schwache Immersion für mich. Die Gesichter der Charaktere im Game sind sehr ausdruckslos...... habe von einem Spiel aus Ende 2024 grafisch deutlich mehr erwartet.  ",1760039324,1760039324,False,1,1,0.458333343267440796,True,False
206196446,76561198878120549,0,30,706,633,schinese,嗯...女生建模有点丑，头身比例不太对。头太大了。第一次拿出时间想玩，玩了两个小时继续不下去了。第二次强迫自己，加上查攻略给通关了。通关后有种解脱的感觉。流程没必要做这么长，开头的流程可以设计的更抓人一点，有点无聊了。直到第一次进里世界开始有兴趣继续玩下去了。我觉得流程短一点，价格便宜一点会让这个游戏更出彩，玩到后边会很累，不一口气玩完会降低带入感。场景美术是极其出彩的，男主配音感觉也很有那种哀伤的感觉。设定很好，但是这个题材，詹姆斯自己这点事支持不住这么精彩的设计。三角头压迫感不够，不如电影版。血腥度感觉也差很多。我感觉这个游戏绝对没到完美的神作那个地步，可以优化的点很多。我没玩过老版，只看过电影版，我觉得电影版的三角头更有压迫感，电影版那个虫子也更好一些。怪种类也比较少。 总结，这个游戏不好玩，剧情也挺水，这点破事没必要整这么假深刻。游戏的优点是设定和场景设计。全流程玩下来有些折磨自己，但是通关后不会有浪费时间的心情，不算白玩。解密熟了以后通关后有开多周目的欲望。看的出来人家也没有为了追求好玩去做这个游戏。虽然有些折磨，但是推荐爱玩单机的要体验一下。恐怖游戏千篇一律很多，解密游戏也有很多类似。只能说这个游戏很独特。,1759936183,1759936470,True,1,0,0.457549571990966797,True,False
206889286,76561199557625224,0,15,589,50,brazilian,"Jogo lixo! Mais de 1 ano desde o lançamento e os desenvolvedores nem se quer corrigiram os sturtering que fica dando no jogo, é horrível você tá andando no mapa todo imersivo e o jogo dando micro travadas por culpa de desenvolvedores preguiçosos que não se dão ao trabalho de arrumar o jogo, meu conselho é se você pensa em comprar melhor usar seu dinheiro pra comprar outro jogo pois esse aqui tá cheio de sturtering",1760656079,1760656079,False,0,0,0.454545468091964722,False,False
206544180,76561198838762578,0,3,879,194,english,"One of the all time worst PC ports, lost save files, frequent glitches, failure to load under dx12, terrible stuttering and performance.",1760273454,1760273454,False,0,0,0.454545468091964722,False,False
205332561,76561199100251323,0,7,442,0,japanese,サイレントヒルシリーズ初プレイでしたが 戦闘がとにかくつまらなくて途中でリタイア  昔やったことがある人なら懐かしくて楽しいかもしれませんが,1758992241,1758992241,False,1,0,0.454406559467315674,True,False
205973861,76561198123032867,0,3,1348,97,english,"There were some mechanical things during combat that I found odd (enemies seemingly teleporting so that their hit lands even though they're miles away), but the story is 10/10 for me. I played the original halfway through some years ago, and it has something about it that this new one is missing for me personally, but it doesn't really retract (detract? idk English isn't my first language) from the experience.",1759687358,1759687358,True,1,0,0.503311276435852051,True,False
205800455,76561198370104911,303,50,504,0,english,"pointless remake. horrible controls. adds too much useless nonsense content to pad the runtime. completely misses all of the sauce that makes the original so special. and best of all, it runs like shit on the worlds worst game engine. It is a perfectly ok and relatively enjoyable game when considered in a vacuum, but it absolutely should not supplant the original in *any* way. The fan made HD remaster for the original silent hill 2 is free, and absolutely worth your time. consider that, instead of this.",1759522484,1759522484,False,1,0,0.452961653470993042,False,False
205890181,76561198156355016,0,15,1894,135,schinese,比较小众的一款游戏，虽然很多人说什么氛围感塑造的很好、很压抑之类的，玩下来说实话也就全靠着漆黑一片的场景和阴间背景音乐，偶尔锤个门或者凭空冒出个声音吓吓人，并没有让我觉得与其他恐怖游戏相比有什么特别的不同之处。 个人评价： 1）首先优化就是狗屎，怪还不如频繁的掉帧可怕。大哥我4090都没法流畅游玩，你做了个什么几把呦！现在玩下来虚幻五的游戏基本都是一个吊样。不管是引擎的锅、还是开发商不做优化，除非哪款虚幻的游戏能有改观，不然出的任何虚幻引擎游戏都可以直接埋了。 2）明明男主和Laura的建模说明是完全有能力做出好看的人物的，你看看那几个女性角色，都是些啥。Angela更是重量级，这声音和样貌她爸和哥能下的去手我也是直呼佩服。于情于理都解释不通为啥建模要做成这个样子。没啥好多说的，祝那些搞zzzq和打拳的好似好吧。 3）画质还是不错的，但是主角诡异的跑步动作和头发那个颗粒感十足的反光质地特别掉价，让人非常出戏。 4）说实话，剧情是唯一的亮点，毕竟是经典重制。让我反复犹豫到底要不要给差评。  如果不在意上面说的那些问题，还是值得一玩的，但建议史低入手。定价要是40刀的话我可能会给出好评，可以说物有所值，70刀我只能说fxxkonami好吧。同样是重制，即使强如生化4也只敢定价40，是什么给你的自信科乐美！  P.S. 话又说回来，promise是真的好听。特别新版的改编，高潮部分仿佛男主绝望的呐喊，绝了！,1759609593,1759709091,False,7,2,0.451994955539703369,False,False
207053823,76561199054036765,0,7,627,329,english,had a ps2 growing up but never picked this up. totally glad this got a remake bc this has the exact vibe ive been looking for  was also a fan of the movies,1760836872,1760836872,True,0,0,0.5,True,False
206993540,76561199175621243,0,6,1493,0,english,"“In my restless dreams, I see that town…” And every time I walk its foggy streets again, Silent Hill breaks me and heals me all at once.  This remake is unreal. An emotional rollercoaster, visually stunning, with an atmosphere that crawls under your skin and stays there. The places aren’t just locations — they’re distorted memories. Every hallway in the hospital, every fog-soaked alley, every room in that cursed hotel tells a story, even when no one’s speaking.  The characters aren’t just NPCs, they’re fragments of trauma thrown in your face with cruel elegance. James, Mary, Angela... each one hits like a punch to the heart.  And the music? Heart-wrenching. Quiet. Haunting. Akira Yamaoka’s soundtrack doesn’t just follow the story — it deepens it. Sometimes you just stand still in a room, letting it wash over you.  This isn’t just horror, it’s therapy in the shape of a nightmare. It pulls you in and doesn’t let go. And no matter how many times you play it, you always find a new way to suffer... and to fall in love with it all over again.  You don’t play a game like this. You live it. And then it stays with you.",1760781589,1760781589,True,0,0,0.5,False,False
206866652,76561198850033979,38,15,625,360,polish,"In my restless dreams, I see that town, Silent Hill. You promised me you'd take me there again someday. But you never did. Well, I'm alone there now... In our 'special place'... Waiting for you... Waiting for you to come to see me",1760633668,1760633668,True,0,0,0.5,False,False
206838334,76561198147842366,120,12,1234,414,english,Have you seen my wife?    Great remake so scary almost had a heart attack  only thing the OG does better is the atmosphere in a few places  like the flesh lips boss arena and the voice acting for Mary's Letter and Hotel Hallway Conversation  besides that the remake does everything else better i would say its worth the money and cant wait for the Silent Hill 1 Remake,1760601842,1760779903,True,0,0,0.5,True,False
206806504,76561198102764859,0,53,5681,2108,brazilian,"Esqueça a palavra ""remake"". O que a Bloober Team fez com Silent Hill 2 transcende essa definição na minha humilde opinião. Esta não é só uma recriação, mas também uma complementação, uma expansão artística que pega uma das maiores obras-primas do terror e a eleva a um novo patamar de imersão e profundidade. É, sem a menor sombra de dúvida, cinema absoluto. O maior mérito desta nova versão é, para mim, sua coragem de reinterpretar. A repaginação das cenas clássicas é simplesmente magnífica, oferecendo uma nova ótica sobre momentos que pensávamos conhecer. A nova direção e a performance dos atores trazem uma força e uma nuance que aprofundam ainda mais a tragédia de James, Angela e todos os que vagam pela cidade da névoa. É como se fosse o mesmo poema, mas recitado de uma maneira nova, com outra emoção. No entanto, é importante ressaltar que esta obra ainda é e, provavelmente, sempre será Silent Hill 2. A atmosfera opressiva, o terror psicológico, os simbolismos, está tudo aqui, intacto e potencializado. Inclusive, a composição geral do jogo é incrível onde gráficos, design de som e jogabilidade modernizada trabalham em perfeita harmonia para servir à visão original. No meu panteão pessoal da franquia Silent Hill, este jogo não substitui o clássico. Ele se senta ao lado dele, dividindo o trono. Se você é fã da franquia ou do gênero de terror, terror psicológico, esta é uma jornada obrigatória e inesquecível.  NOTA: 10,0/10,0 ->ABSOLUTE CINEMA",1760557526,1760557526,True,0,0,0.5,False,False
206791108,76561199487840070,162,29,1034,1034,russian,"Ремейк афигенный, атмосфера сайлент хилла на высоте как и сюжет игры, затрагивает до мурашек. Встречаются 5 персов по пути со своими травмами и судьбой, поэтому они и запоминаются на долго. Геймплей игры больше расслабляющий, чего не скажешь об самой игре - нагнитающая атмосфера с шедевральными саунтреками нагоняют тревожность и страх за всё прохождение игры. Самый лучший психологический хоррор который есть в мире!",1760543460,1760543460,True,0,0,0.5,True,False
206721657,76561198794601227,0,2,1168,984,ukrainian,"Щось не понятне, так і не зрозумів про що гра. А так то атмфосера гарна, мабуть я не на стільки фанат жанру. Але впринципі пограть можна",1760458367,1760458367,True,0,0,0.5,True,False
206655441,76561198059520771,0,42,1855,1513,english,I'm old.  Silent Hill 2 was a high school thing. They did it justice.  Very well done.  Gimme a rusty wall covered in poop and I'm happy.,1760381387,1760381387,True,0,0,0.5,True,False
206627091,76561198304844865,228,26,1141,441,english,This game made me feel dread long after completing it. 10/10 the hills were in fact silent.,1760356270,1760356270,True,0,0,0.5,False,False
206585406,76561198897545741,210,8,498,231,english,"Monsters don’t just haunt you - they bankrupt your inventory. Every fight feels like a boss fight. I came for the horror, stayed for the resource anxiety =(",1760302471,1760302471,True,0,0,0.5,True,False
206583861,76561198201501691,0,3,511,511,ukrainian,"Навіть якщо я дропну цю гру, наявність хорошої української локалізації вже заслуговує похвали і моїх грошей. Тим паче що, продукт дійсно хороший.  Дякую, KONAMI!",1760301196,1760301196,True,0,0,0.5,True,False
206541071,76561198037216743,207,7,1412,660,russian,"Отличный ремейк прекрасной игры. Не верил, что блюбер тим справятся, да и по первым трейлерам ремейк вызывал сомнения. Но игра удалась.",1760271040,1760271040,True,0,0,0.5,False,False
206465547,76561198088299703,0,26,1781,1775,english,Silent Hill 2 Remake is the series pinnacle for its psychological depth and atmosphere.,1760203664,1760203664,True,0,0,0.5,False,False
206097925,76561198177119394,0,64,1204,708,english,"In my restless dreams, I see that town. Silent Hill. You promised me you'd take me there again someday. But because of me, you were never able to. Well, I'm alone there now… In our ”“special place.” Waiting for you…",1759821884,1759821884,True,0,0,0.5,False,False
206094399,76561198000528745,0,2,2806,0,english,"I have been living a lie.  I have the ""faster than fog achievement"" for Silent Hill 2.   I did not achieve that legitimately. But, I also did not use an unlocker.  It was a bug. After an official patch, I was already near the end of the game. And the patch must have reset the timer.  I am sorry. I'm sorry Bloober. Please tell Konami that it would be really cool to have The Short Message on PC. thank you.",1759814633,1759814633,True,0,1,0.5,False,False
206015129,76561198355170135,100,3,3191,0,english,The OG horror game that changed the horror genre. A great remake and a must play for sure.,1759729924,1759730053,True,0,0,0.5,True,False
206008748,76561198135466707,0,12,1132,233,english,"James fumbled Maria hardcore.  Maria, if you are somewhere out there in the world, I am madly in love with you. Run away with me mommy. Hehe. ;)",1759721144,1759721144,True,0,0,0.5,True,False
205975190,76561198124233144,79,13,1091,649,ukrainian,"До цієї - моїм фаворитом серії була Silent Hill 3, з корявим керуванням але принаймні іграбельним портом без вильотів) Ох вона була й стрьооомна.. Більш ранішні версії були вже надто графічно застарілі, якось я не зміг) Пройшли роки, серія знов ожила.. і тепер уже ремейк двійки полоскоче мені нерви) Сказати що гра страшна - не скажу, але атмосфера... просто бімба. Красиве, але тихе і ніби вимерле роки назад місто, всюдисущий туман, гнітючі коридори покинутих будинків, особливо зони ""пекла"".. все навколо викликає тривогу, тримає в напрузі.. Але цікавість то й діло штовхає тебе рухатися глибше і глибше.   Загадки не складні, і це добре) Але їх достатньо щоб урізноманітнити прогулянки містом. Стрільба і боївка загалом тут рівна, в супроводі з сучасним керуванням і графікою, і озвучуванням (підкреслено двічі) - те що треба для комфортного занурення в цей світ)  Плюс, підтримка української мови з коробки! Переклад якісний, може раз чи два за 9 годин гри траплялось слово яке не дуже вписується, але загалом підходить по перекладу. Оточення не перекладено, але це не принципово.  З оригіналом порівняти не можу, бо якщо в нього трохи і грав - то я цього геть не пам'ятаю (в мене був диск з антологією ще десь в 2000х), але як гра з ""чистого листа"" - це саме воно. Рекомендую",1759688248,1759688248,True,0,0,0.5,True,False
205902025,76561198071529290,0,5,1387,10,english,I wish I could write a review but I just finished the game and my jaw is hanging open. I'm speechless.,1759620278,1759620278,True,0,0,0.5,False,False
205646333,76561198838122351,76,12,1394,0,russian,"Это безусловно ШЕДЕВР в жанре хороров, сюжет и атмосфера тронули до мурашек💖 10/10",1759352289,1759352289,True,0,0,0.5,True,False
205532752,76561199211885795,0,1,1204,0,schinese,[spoiler]最后的最后，詹姆斯还在安慰自己已经尽力了，但无能为力； 确实，我也尽力了，但最后为什么只能”在水中”呢？[/spoiler] 在片尾名单听着同样重制的promise，我明白了： 并不是所有的故事都有完美的结局，尤其是悲剧。,1759227543,1759227829,True,0,0,0.5,False,False
205478247,76561199074393062,89,7,1115,0,schinese,神作无需多言 解密复杂但不繁琐 层层递进完成解密很有成就感 恐怖氛围塑造非常优秀 个人感觉最恐怖的地方就是监狱了 ,1759159572,1759159572,True,0,0,0.5,True,False
205452555,76561198423752016,16,1,2005,0,italian,"Molto bello e fedele all'originale, con qualche riferimento a quest'ultimo. Ben dettagliato e intrigante.",1759122972,1759122972,True,0,0,0.5,False,False
205437078,76561199379432123,0,3,822,310,english,A scary adventure filled with various enemies and puzzles to keep you entertained the whole time. Play with the lights off and headphones on for the full experience.,1759100597,1759100597,True,0,0,0.5,True,False
205432265,76561198175745899,255,34,1864,0,brazilian,"Silent Hill 2 remake foi meu primeiro contato real com a franquia, já havia visto 1 filme e jogando um pouco dos jogos de ps2 quando era muito pequeno, nunca foi um jogo que me chamava a atenção pra valer, tinha a curiosidade mas o preço sempre me deixou relutante.  Até que finalmente aconteceu, comecei jogar e que trajetória incrível, não saber nada e ir descobrindo tudo junto do James é surreal, a ambientação desse jogo é simplesmente absurda, arrisco dizer que a melhor que ja experienciêi, aponto de ficar parado minutos apenas admirando um simples corredor.  Tem alguns bons sustos e você constantemente se sente vunleravel mesmo estando armado, o que é otimo para um survival horror.  O jogo infelizmente tem sérios problemas de desempenho, é extremamente mal otimizado, mas por sorte hoje temos mods que ajudam a rodar o jogo melhor.  A história é fenomenal com uma trilha sonora impecável, os personagens são profundos com hisótrias marcantes que te deixam intrigado. O jogo é rico em detalhes que só podem ser percebidos em uma segunda jogada.  Entrou facilmente no meu top 10 jogos e em questão de história vai me acompanhar pra sempre, uma expreiência que acredito que todos precisavam ter ao menos 1x na vida.",1759095022,1759095022,True,0,0,0.5,False,False
205417702,76561199792110459,3,2,1521,0,schinese,伟大无需多言！silent hill当之无愧恐怖游戏第一大ip 从小岛未做完的pt 时隔多年老牌经典ip终于重新焕发生机  本来就几近完美的剧情+bloober team如信仰般对待重置的态度 双方各得其所了也是 无脑入,1759081981,1759081981,True,0,0,0.5,True,False
205410948,76561198263323561,0,3,2698,0,english,"In terms of it in relation to Silent Hill 2, it's like the same dish made with different ingredients. And that's not a bad thing! As a remake, it's really strong and visually stunning. I think a whole new generation of people will enjoy Silent Hill now. The voice acting was really good and I enjoyed some of the additions they made to the original.,  In terms of things that could be better (mild spoilers), they expanded the map but didn't add many new enemies, making some of them become repetitive in my opinion and therefore less threatening. After a certain amount of time, they just kinda become annoying. It also led to many enemies being in non-thematic areas they don't belong, like nurses just kinda out and about all over the place.  To add more content, they also added puzzles, which is cool, but they got super tedious after a while. The old game was already puzzle-heavy; now this got to be a slog.  Some of the character models I wasn't keen on, Mraia's head looks huge on her tiny body lol, and they kinda made many characters too pretty in my opinion, which kinda took me out of it. In the original, she had a lot of character in her design. She dresses too young for her age and has some tummy fat. She has a tramp stamp and her roots are messy. Angela is amazed, and her cheeks are hollow. You can tell a lot about them just from their character designs without even speaking to them. I didn't feel that in the remake   Some of the cinematography wasn't as good in my opinion, as I felt a lot more in eh original end cut scenes than the new one.  Otherwise, very cool!! I personally still think it could learn a few things from the original, but as a very, very good go! =)",1759076473,1759076473,True,0,0,0.5,True,False
205153242,76561199161417474,0,2,1472,14,dutch,"Awesome game, great story and great combat",1758791735,1758791735,True,0,0,0.5,False,False
205110214,76561199705623681,98,3,278,0,polish,"Bloober Team odwalił kawał dobrej roboty.  Można przyczepić się do niektórych mechanizmów chociażby w walce, która bywa oporna, ale nadal remake wykonany jest naprawdę dobrze. [b] [u] Polecam [/u] [/b]",1758735873,1759378200,True,0,0,0.5,False,False
205010401,76561198049649858,0,105,435,0,english,10/10 after playing Silent Hill 2 (2001) I can already tell this ones awesome!  Still waiting for Silent Hill 1 remake maybe 2026 #bring back worlds best Dad Harry Mason!!!,1758610678,1758770754,True,0,0,0.5,True,False
204973820,76561198123381708,276,42,2173,0,english,"Holy f*ck I did not know what I was signing up for-emotionally.   Beautifully written story, one to surely remember.",1758571027,1758571027,True,0,0,0.5,False,False
204956745,76561198836981237,0,4,1429,0,english,"This is one of the best remakes I've ever played. The modern graphics and sound design amplify the psychological horror experience, making the story feel even more intimate and painfully real, allowing you to not only experience, but reflect on the impact of loss, denial, and the search for meaning in a seemingly indifferent world. The atmosphere and emotional impact of the original I still believe to be better than the remake, but Bloober Team did an incredible job considering how unique and beloved the original is.",1758557293,1758888949,True,0,0,0.5,False,False
204942492,76561198165079934,0,17,1110,0,czech,"Stále se jedná o skvělou hru a svým způsobem stále vyjímečnou. Remake se v porovnání s původní verzí povedl na výbornou a díky příběhu se jedná o stále výbornou a dodnes nenapodobenou hru. Nový kabátek je technicky vynikající a krásně se na vše dívá. Atmosféra rovněž neutrpěla žádné škrábance.   Jediné co bych změnil, je možnost dosažení konců. Nemám čas hrát hru opakovaně a podle návodu, abych dosáhl jiného konce (měl jsem konec Leave). Raději bych byl, kdyby tvůrci nechali rozhodnutí o výsledném konci na hráči a to díky tomu, jak by sami za sebe viděli a cítili hlavního hrdinu Jamese.   To je jen drobná ""chyba"" na kráse hry, která Vám dokáže vyvolat emoce. Ať už budou jakékoli, tak se stále jedná o hru, která má zábavný gameplay a excelentní příběh a díky remaku se tento kousek může dostat k mnoha novým hráčům nebo těm původním připomenout něco nenapodobitelného.",1758542969,1758542969,True,0,0,0.5,True,False
204884642,76561197993265574,1114,31,1154,0,english,"Do it James. Jump in the hole James. In what may be a surprise to some, Bloober has accomplished what no other western dev (except maybe Sam Barlow) has done before and made a Silent Hill entry that matches the quality the original trilogy had. I had no doubts, judging from past experience on The Medium (a bit of a Polish take on Silent Hill, with an understandably questionable ending). Pros: the atmosphere and tone matches the original perfectly. Both games are what I call oppressively dark. Some may find it hard to play in long stretches, but that is part of the charm. The biggest surprise has to be the quality of all acting performances. Angela is probably my most favorite nuanced performance. Yamaokas soundtrack is still awesome and the sound design is still unsettling.  Cons: UE5 stutter strikes once again. Performance could be more optimized. I did not bother with turning on raytracing, not that I wanted it (would be nice with some darker levels) but because frame pacing is bad enough even without it. There is too much combat in this remake, with a combat system that is deliberately clumsy since James is a depressed dude. Problems come up with hit tracking. Many times he will just whiff or swings will pass through monsters.  Overall, this game is a must play for anyone with any interest in the godfather of psychological horror games. Hopefully Bloober is working on the Born From a Wish dlc. Very much looking forward to Silent Hill f.",1758473010,1758473010,True,0,0,0.5,False,False
204849884,76561198904160825,0,22,2653,9,spanish,"Juegazo, pero la optimizacion es una porqueria, lo bueno es que la comunidad se encarga de esos desmadres",1758442199,1758442199,True,0,0,0.5,False,False
204811440,76561199233925061,54,3,1315,0,italian,"Una dei migliori Horror psicologici in circolazione a mani basse. Per il lato tecnico leggermente mal ottimizzato ma é godibile ugualmente."" In my rizzless dream I see that gyat """,1758399135,1758399135,True,0,0,0.5,False,False
205366201,76561199546194242,55,10,1233,0,brazilian,"Silent hill de modo geral, é uma franquia que conheço e gosto desde a minha infância, sendo para mim a melhor franquia de games, e o 2 foi minha porta de entrada para a franquia, sendo para mim um dos melhores games que já tive o prazer de zerar. Minha primeira oportunidade de zerar foi em 2017, a franquia já estava ""morta"", mas mesmo assim foi uma das minhas maiores obeseçoes, jogar todos os games, ler tudo que é possível do game, e considero uma franquia que nunca vai ser batida por qualquer outra.  Questão de personagens e sua caracterizações, a Ângela foi a melhor no game original já era no remake mais ainda, Maria não tenho muito oque comentar sobre ela, Laura melhorou, Eddie no começo não gostei muito dele, gostava do personagem no original e achava ele de certo modo patético, mas entendia o motivo aqui a princípio era apenas patético, mas chegando na prisão mudei completamente minha opinião, James gostei muito, ele continua caladão como ele deve ser e era no original, mas aqui sinto ele mais humano e melhor, e por fim, Mary, mas Mary e a Mary não tem como não gostar dela.  Questão do combate gostei em partes a Mannequim é realmente oque ela representa não tem como rejeitar a realidade é um bicho insuportável, Nurse eu gostei do moveset dela, Pyramid Head ele é ele foda demais, Abstract Daddy apenas nojento e repugnante, Flesh Lips questão de modelo e significado esse é um dos melhores, Mandarins chato para um krl, Mary Boss bos bom e com muito significado para a trama.   Trilha sonora espetacular como a de todos silent hill, nada a reclamar, o thema da Laura não tem igual, lindo.  E por fim, foi um jogasso, confesso que algumas me deixaram meio pá por questão de algumas mudanças, mas nada dms, 100/100, mas o original continua sendo bem superior em tudo, confesso que possa ser um certo saudosismo da minha parte, mas é um bom game.  Único paia que peguei que para mim é um dos piores finais, vsfd.  ""In my restless dreams, I see that town.  Silent Hill.  You promised me you'd take me there again someday. But you never did.  Well, I'm alone there now... In our 'special place'... Waiting for you...  Waiting for you to come to see me.  But you never do.  And so I wait, wrapped in my cocoon of pain and loneliness.  I know I've done a terrible thing to you. Something you'll never forgive me for.  I wish I could change that, but I can't.  I feel so pathetic and ugly laying here, waiting for you...  Every day I stare up at the cracks in the ceiling and all I can think about is how unfair it all is...  The doctor came today. He told me I could go home for a short stay.  It’s not that I'm getting better. It’s just that this may be my last chance...  I think you know what I mean...  Even so, I'm glad to be coming home. I've missed you terribly.  But I'm afraid, James. I'm afraid you don't really want me to come home.  Whenever you come see me, I can tell how hard it is on you...  I don't know if you hate me or pity me... Or maybe I just disgust you...  I'm sorry about that.  When I first learned that I was going to die, I just didn't want to accept it.  I was so angry all the time and I struck out at everyone I loved most. Especially you, James.  That's why I understand if you do hate me.  But I want you to know this, James.  I'll always love you.  Even though our life together had to end like this, I still wouldn't trade it for the world. We had some wonderful years together.  Well, this letter has gone on too long, so I'll say goodbye.  I told the nurse to give this to you after I'm gone.  That means that as you read this, I'm already dead.  I can't tell you to remember me, but I can't bear for you to forget me.  These last few years since I became ill... I'm so sorry for what I did to you, did to us...  You've given me so much and I haven't been able to return a single thing.  That's why I want you to live for yourself now. Do what's best for you, James.  James...  You made me happy.""",1759026630,1759026630,True,2,0,0.545454561710357666,False,False
205941899,76561198148054514,227,67,999,578,english,95% POSITIVE LOL! i suppose 95% of people who bought this game have a nasa super computer and do not mind the worst combat to ever grace a survival horror game,1759664516,1759664516,False,1,1,0.440906316041946411,False,False
205014332,76561198363947981,0,8,808,0,tchinese,真的超愛沉默之丘系列 不過破關的時候瑪莉的大頭還沒修回來,1758617093,1758617093,True,0,0,0.476190477609634399,True,False
204996954,76561198077669455,0,4,2628,0,english,"Does it suck? No. Does it blow the original out of the water? Also no. SH2 offers a solid modernized take the revolutionary classic.   I think it found a way to implement the ""modern third-person shooter"" mechanics and keeping them tight and functional, without taking away from making James feel like a normal dude on mission rather than a Special Forces officer. Graphically, the look of the town has never looked better. I liked the new scenes. There's only few enough that it adds flavor without feeling tacked on, and aside the them, the original dialogue 99% intact. The bosses are definitely a lot more intense if you played on hard difficulty. Puzzles are a lot easier, even on Hard, so make of that what you will.  My main gripes are mild ones, mostly with some of the sound design. Some of the musical cues don't match up at all with the original, and some of the voice acting left a bit to be desired. It's not like how SH2 2001 had awkward reads that gave it Lynch-esque surreality, just flatness that can take you out of the experience sometimes.  Had a lot of fun, though. Will definitely 100% and look forward to the SH1 remake.",1758591450,1758591450,True,0,0,0.476190477609634399,True,False
