recommendationid,author_steamid,author_num_games_owned,author_num_reviews,author_playtime_forever,author_playtime_last_two_weeks,language,review,timestamp_created,timestamp_updated,voted_up,votes_up,votes_funny,weighted_vote_score,steam_purchase,received_for_free
204339681,76561198288017028,121,1,2002,439,schinese,吓人，吓得很高级，既有阴险也有心理恐怖，解谜也比较合理，胆子大的别错过，以为自己胆子大的就算了,1757869357,1757869357,True,1,0,0.5,False,False
204977442,76561199884864196,0,4,1490,304,english,massive fan of the original....finally...a great remake. i wasn't disappointed,1758573479,1758573479,True,0,0,0.491596639156341553,True,False
204679011,76561199095562762,0,147,6190,283,english,"""In my restless dreams, I see that town.  Silent Hill.  You promised me you'd take me there again someday. But you never did.  Well, I'm alone there now... In our 'special place'... Waiting for you...  Waiting for you to come to see me.  But you never do.  And so I wait, wrapped in my cocoon of pain and loneliness.  I know I've done a terrible thing to you. Something you'll never forgive me for.  I wish I could change that, but I can't.  I feel so pathetic and ugly laying here, waiting for you...  Every day I stare up at the cracks in the ceiling and all I can think about is how unfair it all is...  The doctor came today. He told me I could go home for a short stay.  It’s not that I'm getting better. It’s just that this may be my last chance...  I think you know what I mean...  Even so, I'm glad to be coming home. I've missed you terribly.  But I'm afraid, James. I'm afraid you don't really want me to come home.  Whenever you come see me, I can tell how hard it is on you...  I don't know if you hate me or pity me... Or maybe I just disgust you...  I'm sorry about that.  When I first learned that I was going to die, I just didn't want to accept it.  I was so angry all the time and I struck out at everyone I loved most. Especially you, James.  That's why I understand if you do hate me.  But I want you to know this, James.  I'll always love you.  Even though our life together had to end like this, I still wouldn't trade it for the world. We had some wonderful years together.  Well, this letter has gone on too long, so I'll say goodbye.  I told the nurse to give this to you after I'm gone.  That means that as you read this, I'm already dead.  I can't tell you to remember me, but I can't bear for you to forget me.  These last few years since I became ill... I'm so sorry for what I did to you, did to us...  You've given me so much and I haven't been able to return a single thing.  That's why I want you to live for yourself now. Do what's best for you, James.  James...  You made me happy.""",1758268489,1758268489,True,1,0,0.489164084196090698,False,False
204053382,76561198090329943,198,15,1500,0,english,One of the best survival-horror games I have played. 10/10,1757555334,1757555729,True,1,0,0.525547444820404053,True,False
206257895,76561198198200037,50,1,2453,1311,polish,Polecam serdecznie!  Dobry poradnik jak zabić żone,1760015864,1760015864,True,1,0,0.523809552192687988,True,False
204215267,76561198281470498,216,77,94,0,schinese,先退款了，等啥时候降到100多再回来买。,1757745727,1757745727,True,1,0,0.470430105924606323,True,False
206339465,76561198829554320,264,5,1262,874,english,jarvis llama a dios... extraño a mi mary...,1760107482,1760107482,True,0,0,0.5,False,False
206140916,76561198323432181,556,22,929,929,english,haven't even finished and it's so incredible and good. thank you,1759866357,1759866357,True,0,0,0.5,False,False
205746486,76561198881866574,310,16,1843,422,schinese,无与伦比的游戏体验，恐怖游戏的goat,1759469076,1759469076,True,0,0,0.5,True,False
205553017,76561198363167836,0,6,3151,0,latam,Juegaso GOD.. Una obra de arte para verdaderos fans,1759248418,1759248418,True,0,0,0.5,False,False
205284614,76561198122010886,0,10,1189,0,latam,Esta es la forma correcta de hacer un remake! Increible! Me cague de miedo todo el tiempo!,1758941594,1758941594,True,0,0,0.5,True,False
205095277,76561198087764188,0,4,1307,902,latam,Tenia ratos de no jugar esta clase de juegos. Me parece de lo mejor.,1758702602,1758702602,True,0,0,0.5,True,False
204750756,76561199588398560,0,1,2001,266,english,fun game but hill was actually very loud some times,1758341607,1758341607,True,0,0,0.5,True,False
204699307,76561199003479045,0,2,3896,0,latam,Te amo James aunque por tu culpa igual ya tengo depresión.,1758291626,1758291626,True,0,0,0.5,True,False
204282654,76561199247913311,0,2,959,0,english,Literally the best silent hill game alongside of SH3,1757811579,1757811579,True,0,0,0.5,True,False
203981958,76561198972036187,93,4,1647,0,spanish,"El mejor survival horror de la historia, nada más que decir.",1757463686,1757463812,True,0,0,0.5,True,False
205642140,76561199304517549,58,7,4712,1041,schinese,"Now I understand. The real reason I came to this town. I wonder what was I afraid of? Without you, Mary, I've got nothing...   Now we can be together.",1759347933,1759347933,True,1,0,0.5,True,False
205291693,76561198151393483,116,32,1871,107,english,𝙄 𝙬𝙖𝙨 𝙬𝙚𝙖𝙠. 𝙏𝙝𝙖𝙩'𝙨 𝙬𝙝𝙮 𝙄 𝙣𝙚𝙚𝙙𝙚𝙙 𝙮𝙤𝙪... 𝙣𝙚𝙚𝙙𝙚𝙙 𝙨𝙤𝙢𝙚𝙤𝙣𝙚 𝙩𝙤 𝙥𝙪𝙣𝙞𝙨𝙝 𝙢𝙚 𝙛𝙤𝙧 𝙢𝙮 𝙨𝙞𝙣𝙨... 𝙗𝙪𝙩 𝙩𝙝𝙖𝙩'𝙨 𝙖𝙡𝙡 𝙤𝙫𝙚𝙧 𝙣𝙤𝙬... 𝙄 𝙠𝙣𝙤𝙬 𝙩𝙝𝙚 𝙩𝙧𝙪𝙩𝙝. 𝙉𝙤𝙬 𝙞𝙩'𝙨 𝙩𝙞𝙢𝙚 𝙩𝙤 𝙚𝙣𝙙 𝙩𝙝𝙞𝙨.,1758950644,1758950644,True,2,1,0.52702707052230835,True,False
206215335,76561198005482432,0,4,2643,0,english,"Yes. Definitely yes. Sorry, James, but you have to suffer.",1759954153,1759954153,True,1,0,0.525547444820404053,True,False
206257047,76561198930005944,0,23,1390,646,english,"best horror game i've ever played, you should play it if you like horror",1760015002,1760015002,True,0,0,0.5,True,False
206005133,76561199138040044,0,7,1195,337,english,"Not to ragebait, but loop theory kinda...",1759716744,1759716744,True,0,0,0.5,True,False
205917321,76561199063279665,135,8,1094,0,english,nostalgic game. but not to worthed with the price.,1759638019,1759638019,True,0,0,0.5,True,False
205125205,76561198353695842,136,26,900,0,english,"This town is full of monsters, how can you sit there and eat pizza?!?!",1758750291,1758750291,True,0,0,0.5,False,False
204967300,76561198049743601,0,9,1208,0,ukrainian,"Це та гра, яка навчила мене нарізати кути при її проходженні",1758566788,1758566788,True,0,0,0.5,False,False
205485752,76561198908124378,177,26,2374,0,english,"patni fauj mein, pati khoj mein  apna kya lena dena, apan toh moj mein",1759166758,1759326515,True,1,0,0.52173912525177002,True,False
204819818,76561198120309603,0,7,2113,54,english,One of the greatest horror games I've ever played period! Pure Cinema.,1758406624,1758406624,True,1,0,0.517045438289642334,True,False
205211490,76561199033571633,46,5,982,0,schinese,听我的，用学习版拷打，游戏体量就值198块钱,1758856247,1758856247,True,2,0,0.451090723276138306,False,False
205746228,76561199241026331,0,1,1234,217,latam,"Buenísimo, llevo jugando horas y no se acaba (no es queja)",1759468682,1759468682,True,0,0,0.5,False,False
205730360,76561199022406921,90,1,2870,0,spanish,"In my restless dreams, I see that town.  Silent Hill.  You promised me you'd take me there again someday. But you never did.  Well, I'm alone there now... In our 'special place'... Waiting for you...  Waiting for you to come to see me.  But you never do.  And so I wait, wrapped in my cocoon of pain and loneliness.  I know I've done a terrible thing to you. Something you'll never forgive me for.  I wish I could change that, but I can't.  I feel so pathetic and ugly laying here, waiting for you...  Every day I stare up at the cracks in the ceiling and all I can think about is how unfair it all is...  The doctor came today. He told me I could go home for a short stay.  It’s not that I'm getting better. It’s just that this may be my last chance...  I think you know what I mean...  Even so, I'm glad to be coming home. I've missed you terribly.  But I'm afraid, James. I'm afraid you don't really want me to come home.  Whenever you come see me, I can tell how hard it is on you...  I don't know if you hate me or pity me... Or maybe I just disgust you...  I'm sorry about that.  When I first learned that I was going to die, I just didn't want to accept it.  I was so angry all the time and I struck out at everyone I loved most. Especially you, James.  That's why I understand if you do hate me.  But I want you to know this, James.  I'll always love you.  Even though our life together had to end like this, I still wouldn't trade it for the world. We had some wonderful years together.  Well, this letter has gone on too long, so I'll say goodbye.  I told the nurse to give this to you after I'm gone.  That means that as you read this, I'm already dead.  I can't tell you to remember me, but I can't bear for you to forget me.  These last few years since I became ill... I'm so sorry for what I did to you, did to us...  You've given me so much and I haven't been able to return a single thing.  That's why I want you to live for yourself now. Do what's best for you, James.  James...  You made me happy.",1759447658,1759447658,True,0,0,0.5,True,False
204160627,76561199338867839,224,16,6677,0,turkish,"Çocukluğumun en özel oyunlarından biri, yeniden doğdu. Silent Hill 2 benim için sadece bir oyun değil; karanlık, duygusal, psikolojik bir yolculuktu. Bu remake ile o yolculuğu tekrar yaşadım ve her saniyesi bana hem geçmişi hem de bugünü hissettirdi. bu sadece bir hikâyeyi izlemek değil; James’in çaresizliğini, kasabanın boğucu havasını, her adımda üzerime çöken korkuyu hissetmek demek. Grafikler, sesler, atmosfer… Hepsi eski hatıralarıma saygı duyarken bugünün gücüyle yeniden canlanmış.Silent Hill 2 Remake, hem nostaljinin hem de psikolojik korkunun en saf hali. Oynarken çocukken hissettiğim korku, hüzün ve merakı tekrar yaşadım. Bu yüzden benim için paha biçilemez. Eğer bu hikâyeyi daha önce yaşamadıysanız, şimdi tam zamanı. Eğer yaşadıysanız, tekrar o karanlık yollara adım atın.",1757687557,1757687557,True,0,0,0.5,True,False
203989094,76561197996938973,447,55,1152,0,english,"This remake has truly turned out to be a masterpiece. Great job, Bloober!",1757474003,1757474003,True,0,0,0.5,True,False
204080095,76561199350008172,81,5,1362,0,english,The game is an amazing remake of a classic,1757597215,1757597215,True,0,0,0.491329461336135864,False,False
204754980,76561199011745344,0,2,1996,55,spanish,"Tremenda obra de arte. Me dieron ganas de enfrentar mis traumas,",1758346851,1758346851,True,1,0,0.523809552192687988,True,False
204071884,76561198844149237,12,9,952,0,english,"mental torment, havent even finished the game yet",1757586668,1757586668,True,1,0,0.515151500701904297,True,False
206285919,76561197985825413,194,26,1108,0,english,just a proper remake of one of the best games ever made  nothing to see here,1760040112,1760040112,True,0,0,0.5,False,False
205653504,76561198400083834,49,2,1316,361,english,Best game I've ever played. Never had a game that gave me chills like this one did.,1759361140,1759361278,True,0,0,0.5,True,False
205372833,76561198392581241,174,25,1334,0,brazilian,"""I Can't Just Keep Pretending""... Um dos meus jogos favoritos",1759035674,1759035674,True,0,0,0.5,False,False
204438983,76561198321418506,184,68,1037,0,turkish,"çok gergin atmosferi var, beğendim",1757976754,1757976754,True,0,0,0.5,True,False
204434857,76561198212016995,0,9,1056,14,brazilian,"Por mais jogos assim, bloober parabens <3",1757972971,1757972971,True,0,0,0.5,False,False
204383612,76561198803608764,132,6,1879,0,english,if you too have murdered your wife then this game will be very relatable (if you felt remorse for it),1757924212,1757924212,True,0,0,0.449826985597610474,True,False
205835460,76561199070226171,0,3,819,0,english,RE4 and this Fav game of all time story to good best of all time,1759563707,1759563707,True,1,0,0.523809552192687988,True,False
205197880,76561198980303090,0,5,1472,0,turkish,"ulan ben bu şaheseri oynarken arkada kafam basit de olsa çıtırından bir şiir yazdı. (öylesine güzel)  uyuyorum uyanıyorum, ölmüyorum ihtimaller alemlere münhasır sabahın ilkinin  ardı saatler  ölüyorum aslında uyurken ölmüyorsam da  bedenin sırrına kavuşmuş ruhum  eğiyor kendini ağaç dalı misali dökülüyor ya yaprak sanki ve ben, uyuyorum uyanıyorum.",1758837863,1759618001,True,1,1,0.523809552192687988,True,False
205520385,76561199788138554,0,1,215,3,latam,Una experkencia refrescante del clasico de terror ,1759207887,1759207887,True,0,0,0.5,True,False
205247945,76561198110821163,248,43,60,0,english,Bought it on my ps5 since my old pc couldnt handle it Goated game,1758903466,1758903466,True,0,0,0.5,True,False
204513029,76561198443683791,1019,22,2045,0,english,Probably the best story in any game I’ve ever played,1758064094,1758064094,True,0,0,0.5,False,False
204386863,76561198272894074,609,20,1350,0,russian,Отличная игра. Особенно на фоне их новой игры.,1757930004,1757930004,True,0,0,0.5,True,False
206195327,76561198066703246,313,6,670,670,english,man kills wife and suffers the simulator.,1759935214,1759935214,True,0,0,0.480769246816635132,False,False
205786365,76561199052210554,140,14,3626,2190,spanish,"In my restless dreams, I see that town. Silent Hill.",1759510612,1759510612,True,1,0,0.523809552192687988,True,False
204568084,76561198093161439,341,5,3286,89,polish,mega super gierka !! troche straszna (y)-0la to pisała 17.09.2025,1758132514,1758132514,True,1,0,0.523809552192687988,False,False
204116206,76561199221665694,0,52,613,0,english,It's a horror game that's actually scary,1757631468,1757631468,True,1,0,0.52173912525177002,False,False
204069350,76561197997443422,380,20,3242,0,spanish,In my restless dreams i see that town. Silent Hill. Masterpiece.,1757582603,1757749215,True,1,0,0.515151500701904297,True,False
204265175,76561198299004058,187,15,1563,0,russian,"[h1] Silent Hill 2 Remake - Разговор с собственной болью [/h1] Это медленный, тихий, душераздирающий и безумно грустный разговор с самим собой о самом тяжелом: о вине, потере и прощении. Это  погружение в самое сердце тьмы, которая живет внутри человека. Путешествие, которое вы не просто проходите, а чувствуете каждой клеткой своего тела. После него вы не будете кричать от страха. Вы будете молча сидеть и долго думать, думать о любви, которая может ранить, о вине, которую мы носим в себе, и о том, что иногда самое  страшное чудовище - это наше собственное прошлое, от которого не убежать.   [i] Это не игра. Это - терапия. Болезненна, страшная, но очищающая. [/i]",1757792955,1757793539,True,8,0,0.602059006690979004,True,False
205997088,76561199802179383,0,4,399,180,english,great game love this series now i cant wait for the silent hill 1 remake,1759707182,1759707182,True,0,0,0.5,True,False
205783284,76561199081640528,149,3,1049,17,schinese,神作喵 氛围塑造无敌,1759508103,1759508103,True,0,0,0.5,True,False
205353548,76561198168764672,0,24,1147,229,portuguese,this game was waiting for me all my life and I didn´t even know it...,1759011115,1759011115,True,0,0,0.5,True,False
205048540,76561198153863369,0,28,1375,661,english,very immersive and scary!,1758653119,1758653119,True,0,0,0.5,True,False
204642141,76561198397691612,0,28,1508,0,english,Good remake but has slight stuttering issues,1758223603,1758223603,True,0,0,0.5,True,False
204441130,76561199097939110,0,79,571,407,english,"It's currently 07:01 PM on 09/15/25 as of writing this very review and this will be my 76th (2 of my older reviews got deleted I don't know why) on Steam. To start this review off, I did not even play the Silent Hill 2 Remake yet. What had happened was (I don't know why but typing that review made me think of an old memory from middle school where my Teacher said something along the lines of what had happened was it's crazy how the human mind works out sometimes) I downloaded Silent Hill 2 Remake because it's a game I've always been wanting to try out as well as I've already completed everything else that I needed to do in the other video games I play such as winning 15 Ranked games in League Of Legends for the Victorious skin, completing the Chapter 6 Season 4 Battle Pass in Fortnite, completing every single event mission in both Overwatch and Marvel Rivals (both games I'm uninstalling soon for my space on my PC to play other games I plan on completing the Persona collab that's arriving tomorrow on Overwatch and then uninstalling them both) and so I finally decided to bite the bullet and download SIlent Hill 2 Remake. I actually bought this game last year in October 2024 but never just got around to it until now. My Steam library is so big that it puts the Library Of Alexandria to shame XD. There are other games that I've bought years ago and I still haven't even installed them yet so it puts the Silent Hill 2 Remake far ahead from them. Now that I'm thinking about it I initially wanted to hold off on playing Silent Hill 2 Remake because it would've been my very first Silent Hill game and also because Silent Hill F is coming out soon as well as the original Silent Hill Remake that's coming out in a couple of years but I asked about whether or not I should just play Silent Hill 2 Remake because I'm impatient and also planning to buy Silent Hill F when it goes on sale in a couple of months post release on both Grok and ChatGPT and they both said the Silent Hill 2 Remake is a fine place to start because it's a standalone story similar to the anthology system that they use for Final Fantasy (I'M STILL WAITING FOR FINAL FANTASY 16 TO GO ON SALE AND FOR SQUARE ENIX TO FINISH MAKING FINAL FANTASY 7 REMAKE PART 3 HAPPEN I NEED TO KNOW WHAT HAPPENS HURRY UP SQUARE ENIX) so yeah I decided that life is short and so I decided to download Silent Hill 2 Remake. It only took me like 30 minutes or so it's around 33 gigabytes big (OMG 33 CLAIR OBSCUR EXPEDITION 33 I LOVED THAT GAME XD FOR THOSE WHO COME AFTER RIGHT) and then I launched the game and saw the iconic cover that they used for the original PS2 game and then in true Silent Hill fashion my game crashed. I then Alt f4ed out and relaunched it and low and behold the shaders were compiling yay and during this time I got spooked out because I was hearing whispers and stuff which really adds to the enviorment. I then changed the settings to my liking and while I was doing so my Mom literally called me and we talked for like 10 minutes while Silent Hill 2 Remake was running in the background and she just told me to send her some groceries on Walmart so that she'll send them home to me very the delivery service because I've ran out of food. So yay I won't go hungry anymore. So yeah I then sent her the food items I wanted which included Shin Ramen because she didn't want me to eat Buldak Ramen anymore and other things. I then finished changing my settings for Silent Hill 2 and exited out of the game leading my gameplay time to be 17 minutes despite not even playing the game yet lol. I plan on playing it later tonight on my Twitch stream and I learned through multiple streams in the past to always launch a new game and change it's settings first before streaming it just in case the game crashes or needs to compile shaders. So yeah. Go play this game. I can't wait to see what Silent Hill 2 Remake has in store for me. The only things I know about Silent Hill is the iconic line ""In my restless dreams, I see that town. Silent Hill"" I heard that line happens in this game so I can't wait to see what that is all about, I know the main character's name is James and funny story in 8th grade my Language Arts teacher (god bless her heart) says that I look like a James and when I saw that the main character's name was James it made me think of that memory, and also Silent Hill Frozen Memories on the Wii or something (I miss the Wii I loved that era of gaming so much) I watched gameplay of it and it looks cool hopefully there's a remake for that in the future. Honestly I love the direction that gaming is heading in with all of the Remakes coming out for classic games so the newer generation of gamers can enjoy them just like myself. So yeah I think this review has gone on long enough I'm now going to view the Item Shop in Fortnite and contemplate on whether or not I should spent my last 1650 vbucks on the Special Forces out for 1200 vbucks honestly I'm tired of microtransacations like skins in video games because I've spent thousands on them across multiple video games over the years where I could've been buying games like Silent Hill 2 Remake. Live and learn I guess. Ok that's all for now I think I might hit the Steam Review character limit soon it's like 10k characters or something I know because I've hit it before LOL. Until we meet again, this is JNORJT, signing off! - JNORJT  P.S. This very review for Silent Hill 2 Remake and my 76th overall Steam review was finished at 07:19 PM on 09/15/25. Honestly I've been thinking about it and I think that I'd make a good Silent Hill protagonist. I'm an ordinary person with a whole bunch of trauma (I won't be going into it because it's personal) and I think that my ""Silent Hill"" experience would make for an interesting game. That's probably what Silent Hill F is going to be based around because it's set in Japan for the first time. One last note, sometimes I don't even expect to write long reviews like this but I'm glad I did so and got it done and out of the way. My Dad always told me to do the hard things first so the easy things can come later. I didn't listen at the time because I was a young kid but looking back on it now he was right. I miss you so much Dad. I wish I could've been a better son. I'm sorry for everything. OK WOW THAT GOT DEEP BUT YEAH THAT'S WHY I THINK THAT I'D MAKE A GOOD SILENT HILL PROTAGONIST XD OK REVIEW DONE FOR NOW I'LL SEE YOU ALL AT SILENT HILL. ONCE MORE, THIS IS JNORJT, SIGNING OFF - JNORJT THANK YOU FOR READING MY SILENT HILL 2 STEAM REVIEW!  Sincerely yours, forevermore, JNORJT (I got that from Elizabeth in Persona 3 Reload which I completed both main game and DLC it took me a total of 77 hours and was the first DLC that I ever bought for a game. I completed it a couple of days ago which lead to me playing the Silent Hill 2 Remake now XD)",1757978688,1757978688,True,0,0,0.5,True,False
204249858,76561198169826205,0,5,1073,0,spanish,"excelente, jugandolo por 2da vez porque es sublime",1757780092,1757780092,True,0,0,0.5,False,False
205491858,76561199446379895,0,4,1767,0,english,This town's full of monsters! how could you sit there and eat pizza?!,1759172398,1759172398,True,1,0,0.523809552192687988,True,False
204602621,76561198138392639,0,25,960,0,english,James regrets nothing. Doggo best boi.,1758178972,1758178972,True,1,0,0.523809552192687988,False,False
205133321,76561198952448315,193,71,968,0,english,Garbage remake. Please play the original masterpiece.,1758760814,1758760814,False,3,2,0.367061883211135864,True,False
205917616,76561198283778550,0,23,1698,1011,brazilian,A depressão mais interessante de ter. 10/10.,1759638391,1759638391,True,0,0,0.5,False,False
205658846,76561198974788305,185,7,905,18,tchinese,I need SILENT HILL:Master Collection Version Vol.1,1759368274,1759368421,True,0,0,0.5,False,False
205594680,76561198357217776,49,2,2234,145,spanish,"Me tuvo con el  culo tenso todo el tiempo, juegzo",1759295280,1759295280,True,0,1,0.5,True,False
205476650,76561198343197280,816,23,1419,841,schinese,太有氛围感了，音效无敌,1759158020,1759158020,True,0,0,0.5,True,False
205374963,76561198967634754,0,3,1117,0,japanese,最高のゲームリメイクのうちの一つ,1759038780,1759038780,True,0,0,0.5,True,False
205273912,76561199067497706,0,6,678,0,latam,mas tétrico que el conurbano a las 3 de la mañana,1758927817,1758927817,True,0,0,0.5,True,False
205149192,76561199054359436,13,1,198,0,english,all of the game is absoluty beatiful,1758785132,1758785132,True,0,0,0.5,True,False
204731810,76561198873673331,0,5,947,289,german,super schlimm und scheiss mich durchgehend ein,1758319624,1758319624,True,0,0,0.5,False,False
204471397,76561198134624157,0,5,2279,0,english,So good that I played it 3 times in a row just to get all the endings. I need more games like this in my life.,1758023944,1758023944,True,0,0,0.5,True,False
204152834,76561198336623528,0,2,1901,122,english,"Love this game, takes me back to the original!",1757680290,1757680290,True,0,0,0.5,True,False
204709551,76561197969244576,1028,125,1296,0,english,A perfect remake. It really doesn't get any better than this.,1758300100,1758300100,True,0,0,0.497237592935562134,False,False
205292903,76561198147999169,235,6,1828,0,english,"Absolute Cinema, holy moly I will never be happy again",1758952336,1758952336,True,2,0,0.52173912525177002,True,False
206341341,76561198129827906,248,33,2312,0,english,"When in doubt, wooden plank and 9mm it out",1760109064,1760109064,True,0,1,0.5,False,False
206259707,76561199130303717,0,11,5633,598,english,I love this game. Still get jumped scared from time to time.,1760017656,1760017656,True,0,0,0.5,True,False
205002005,76561198007269729,190,7,930,0,english,Best horror game to date! Buy it you won't regret it!,1758598217,1758598217,True,0,0,0.5,False,False
205949875,76561198863403120,56,8,3032,2231,russian,Отсутствие секса это очень страшно для человека ,1759670781,1759678626,True,2,4,0.545454561710357666,True,False
204049672,76561199159576107,117,1,1314,2,english,10/10 Masterpiece.  (Remake Silent Hill 3 plz,1757549598,1757549598,True,2,0,0.54356849193572998,False,False
205350531,76561198150147065,19,3,1192,351,koreana,공포 좋아하면 꼭 해라. 다른 리뷰 다 거르셈 쫄보들임,1759008016,1759008016,True,2,0,0.52166372537612915,True,False
205381405,76561198247168032,0,34,1352,734,english,Genuinely one of the scariest games I have ever played.,1759047910,1759047910,True,1,0,0.50354611873626709,False,False
205954076,76561199195854687,58,14,1558,0,english,This town is full of monsters! How can you sit there and hit blinker?,1759673867,1759673867,True,1,0,0.503311276435852051,True,False
206268290,76561198164264125,439,7,890,873,english,Very good atmosphere,1760024885,1760024885,True,0,0,0.5,True,False
205706907,76561198217841363,0,4,1712,1712,schinese,很恐怖。很喜欢,1759424667,1759424667,True,0,0,0.5,True,False
205481707,76561199008391931,0,4,1143,615,french,top graphique ; scénario prenant et action au rdv,1759162847,1759162847,True,0,0,0.5,False,False
205273049,76561198006388674,0,12,1455,75,english,An absolute once in a lifetime experience.,1758926760,1758926760,True,0,0,0.5,True,False
205182654,76561199409715644,183,8,1743,0,english, one of the best iconic game i played of all time,1758823130,1758823130,True,0,0,0.5,False,False
205165528,76561198969725398,187,18,2294,0,schinese,牛逼，果然名不虚传,1758807691,1758807691,True,0,0,0.5,False,False
204944362,76561198878505710,0,15,2156,0,english,"In my restless dreams, I see that town silent hill",1758545167,1758545167,True,0,0,0.5,True,False
204787057,76561199013773201,55,13,1360,0,english,good and crapped my pants,1758379988,1758379988,True,0,0,0.5,False,False
204413150,76561198056445018,309,34,286,0,romanian,Foarte buna atmosfera,1757957500,1757957500,True,0,0,0.5,False,False
204306109,76561198031157483,0,9,1810,0,english,One of the best horror games I have played in my life.,1757840305,1757840305,True,0,0,0.5,True,False
204131596,76561199826370311,0,9,1726,336,english,love it. first SH since HD collection.,1757651299,1757651299,True,0,0,0.5,True,False
204799422,76561197999088912,2951,152,2647,0,russian,"Ремейк от которого у людей были минимальные ожидания из-за прошлых, довольно слабых, работ студии, но в результате ставший новым золотым стандартом того, как нужно обновлять игры.  [h2] Сюжет [/h2] Сюжет остался таким же, как и в оригинале, за исключением нескольких мелочей и нововведений, но в целом, ничего важного не вырезали, а всё старое воссоздали просто великолепно. Озвучка и мимика в игре очень хорошо сделаны. Оригинал славился тем, что там актёры озвучки не доигрывали, потом в ужасном ремастере новые актёры переигрывали, но тут озвучка реально великолепна. Были изменения дизайнов, которые мне не особо нравятся, но в целом, это скорее вкусовщина и я реально не думаю, что эти изменения вредят. Даже концовки сохранили такими, какие они были.  [h2] Музыка и визуал [/h2] Музыка и визуальная составляющая игры просто великолепны. Что в принципе не удивительно, так-как над этими аспектами ремейка работали те же люди, что и над оригиналом. Каждая локация, каждый монстр, всё сделано великолепно. Очень часто я останавливался и просто удивлялся тому, что игра выглядит как скриншоты в старых журналах с играми, где эти скриншоты были либо из роликов, либо из концепт-артов. У тебя никогда не возникает мыслей по типу ""Опять тёмные, серые коридоры"", музыка и арт дизайн всегда держат тебя в напряжении. Причём это всё очень явно под влиянием разработчиков оригинала, так-как следующая игра от этих разработчиков даже на 1/10 на столько не впечатляет.  [h2] Геймплей [/h2]  Я думаю, что тут разработчики тоже всё сделали довольно хорошо. Патронов не на столько мало, что бы это раздражало и не на столько много, что бы игрок мог с лёгкостью пробежать, как минимум, на нормальной сложности. Да, когда мы начинаем драться с монстрами и уворачиваться от их атак это выглядит нелепо, но в целом это работает и в разы лучше чем если бы мы вообще не могли драться в ближнем бою. Ещё меня раздражало то, что в некоторых местах лежат враги, которых ты можешь как угодно расстрелять или избить, но как только ты затригиришь их оживление, это всё не будет иметь значения. В целом, это всё мелочи, как и то, что бывает сложно подойти к предмету так, что бы Джеймс с ним взаимодействовал. Я просто рад, что разработчики не попытались сделать ограниченный инвентарь с редкими патронами, как они сделали в своей следующей игре от геймплея которой я плевался.  [h2] Итог [/h2]  Я удивлён. Многие, включая меня, не верили в успех ремейка. Никто не верил, что ремейк будет на столько пропитан любовью к оригиналу. Это то, что я хочу видеть от ремейков. На этом фоне, я ещё меньше стал уважать ремейк RE4, который стыдился оригинала и пытался стать на столько мейнстримным, на сколько возможно. Я надеюсь, что ремейки первой и третьей части Silent Hill не будут уступать по качеству и любви к оригиналу. Это настоящий подарок всем фанатом от явных фанатов.",1758389424,1758389424,True,1,0,0.5,True,False
205371439,76561198123469108,127,10,1064,114,english,best game to play when you're on drugs :),1759033772,1759034278,True,3,0,0.548387110233306885,True,False
206154818,76561199806570838,0,4,1838,0,english,i got scared but the game is ok,1759881578,1759881578,False,0,1,0.476190477609634399,True,False
205225164,76561198039774406,199,21,947,0,german,top game super remake,1758878642,1758878642,True,1,0,0.523809552192687988,False,False
204344281,76561198064308528,0,6,835,0,spanish,Una carta de amor al juego original.,1757873027,1757873027,True,1,0,0.523809552192687988,False,False
205601193,76561198060280668,639,71,1478,1261,english,"I'm Joe, and this is my favorite game on Steam.",1759305250,1759305250,True,1,0,0.52173912525177002,False,False
205809762,76561198082136770,488,48,1740,0,english,Amazing game and GOTY 2024.,1759531650,1759531650,True,2,0,0.552620351314544678,False,False
205470991,76561198324877666,145,13,450,380,schinese,"刚探索完林间公寓1层2层,地图设计的太有水平了,处处相连的多层迷宫,然后有堵住的地方 等 找到钥匙了基本也就绕回来了,不用原路返回,基本一遍就舔完了,然后把不能开的门也都绕到另一侧开了,除了我没补给,儒了,原路跑回到一楼存了个档以外,几乎没走过回头路,地图设计的 很有功力了",1759152255,1759152255,True,0,0,0.5,False,False
205346741,76561198195463017,0,10,1429,92,english,Would you recommend this game to other players? Yes,1759004488,1759004488,True,0,0,0.5,False,False
205225028,76561198436570207,0,13,1640,651,english,"in my restless dreams i see that town, silent hill",1758878416,1758878416,True,0,0,0.5,False,False
205151369,76561199672582693,16,15,636,329,english,very fun and scary,1758788752,1758788752,True,0,0,0.5,False,False
204779391,76561198860493821,138,12,1146,0,english,A fun game about parties in a remote town,1758373830,1758373830,True,0,0,0.5,True,False
204420934,76561198994134376,0,20,1392,0,english,"loved the original, this is a great remake!",1757962971,1757962971,True,0,0,0.5,True,False
204373674,76561198090723438,0,43,1572,0,latam,Pues estuvo muy bueno recomendado.,1757906487,1757906487,True,0,0,0.5,True,False
204278828,76561198395196016,78,1,2224,0,english,Honestly one of the best remakes ever made.,1757806970,1757806970,True,0,0,0.5,False,False
205162102,76561198340101026,0,7,2758,0,japanese,怖いししんどい 終盤まだ続くのかよと思った,1758804155,1758804155,True,0,0,0.476190477609634399,True,False
